Fecha Semana,No Semana,Afiliación,Solicitud Nuevos,Solicitud Reconectados,Activas,Bolsa,Nuevos,Total,Congelados
2025-03-10 00:00:00,1,Aeropuerto Auto,30,15,237,16,10,271,34
2025-03-10 00:00:00,1,Aeropuerto Van,7,3,17,,,18,1
2025-03-10 00:00:00,1,Aerolíneas Auto,25,,122,10,5,145,23
2025-03-10 00:00:00,1,Ciudad,50,,277,10,5,343,66
2025-03-10 00:00:00,1,BASICS,50,,5,,0,7,2
2025-03-10 00:00:00,1,Jockey,8,4,60,0,0,67,7
2025-03-10 00:00:00,1,La Marina,5,3,22,,0,25,3
2025-03-10 00:00:00,1,Bellavista,3,1,28,,0,37,9
2025-03-10 00:00:00,1,Angamos,3,1,6,,0,7,1
2025-03-17 00:00:00,2,Aeropuerto Auto,30,15,247,12,7,270,23
2025-03-17 00:00:00,2,Aeropuerto Van,7,3,17,,,18,1
2025-03-17 00:00:00,2,Aerolíneas Auto,25,,123,9,5,151,28
2025-03-17 00:00:00,2,Ciudad,50,,293,13,7,336,43
2025-03-17 00:00:00,2,BASICS,50,,6,,0,7,1
2025-03-17 00:00:00,2,Jockey,8,4,60,1,0,65,5
2025-03-17 00:00:00,2,La Marina,5,3,22,,0,25,3
2025-03-17 00:00:00,2,Bellavista,3,1,31,,0,37,6
2025-03-17 00:00:00,2,Angamos,3,1,5,,0,6,1
2025-03-24 00:00:00,3,Aeropuerto Auto,30,15,249,12,8,276,27
2025-03-24 00:00:00,3,Aeropuerto Van,7,3,16,,,19,3
2025-03-24 00:00:00,3,Aerolíneas Auto,25,,129,9,4,153,24
2025-03-24 00:00:00,3,Ciudad,50,,291,12,7,331,40
2025-03-24 00:00:00,3,BASICS,50,,5,,0,7,2
2025-03-24 00:00:00,3,Jockey,8,4,63,1,0,67,4
2025-03-24 00:00:00,3,La Marina,5,3,23,,0,26,3
2025-03-24 00:00:00,3,Bellavista,3,1,33,,0,36,3
2025-03-24 00:00:00,3,Angamos,3,1,5,,0,6,1
2025-03-31 00:00:00,4,Aeropuerto Auto,30,15,248,15,9,278,30
2025-03-31 00:00:00,4,Aeropuerto Van,7,3,18,,,20,2
2025-03-31 00:00:00,4,Aerolíneas Auto,25,,138,7,5,160,22
2025-03-31 00:00:00,4,Ciudad,50,,278,17,4,332,54
2025-03-31 00:00:00,4,BASICS,50,,5,,0,5,0
2025-03-31 00:00:00,4,Jockey,8,4,63,,1,67,4
2025-03-31 00:00:00,4,La Marina,5,3,21,,1,26,5
2025-03-31 00:00:00,4,Bellavista,3,1,32,1,0,36,4
2025-03-31 00:00:00,4,Angamos,3,1,6,,1,7,1
7/04/2025,1,Aeropuerto Auto,41,,254,7,5,283,29
7/04/2025,1,Aeropuerto Van,1,,19,,0,20,1
7/04/2025,1,Aerolíneas Auto,25,,138,5,5,166,28
7/04/2025,1,Ciudad,41,,274,27,10,328,54
7/04/2025,1,BASICS,0,0,5,2,0,5,0
7/04/2025,1,Jockey,13,,64,,0,68,4
7/04/2025,1,La Marina,11,,21,1,1,26,5
7/04/2025,1,Bellavista,7,,33,,0,36,3
7/04/2025,1,Angamos,5,,6,,0,7,1
14/04/2025,2,Aeropuerto Auto,41,,257,13,7,287,30
14/04/2025,2,Aeropuerto Van,1,,18,0,0,19,1
14/04/2025,2,Aerolíneas Auto,25,,137,4,1,164,27
14/04/2025,2,Ciudad,41,,290,22,9,325,35
14/04/2025,2,BASICS,0,0,4,2,0,5,1
14/04/2025,2,Jockey,13,,67,0,0,71,4
14/04/2025,2,La Marina,11,,22,0,0,27,5
14/04/2025,2,Bellavista,7,,31,0,0,36,5
14/04/2025,2,Angamos,5,,4,0,0,6,2
21/04/2025,3,Aeropuerto Auto,41,,246,10,6,285,39
21/04/2025,3,Aeropuerto Van,1,,16,0,0,19,3
21/04/2025,3,Aerolíneas Auto,25,,134,3,4,156,22
21/04/2025,3,Ciudad,41,,268,6,4,323,55
21/04/2025,3,BASICS,0,0,5,0,0,5,0
21/04/2025,3,Jockey,13,,68,2,1,68,0
21/04/2025,3,La Marina,11,,28,0,0,28,0
21/04/2025,3,Bellavista,7,,33,1,1,34,1
21/04/2025,3,Angamos,5,,4,0,0,4,0
28/04/2025,4,Aeropuerto Auto,41,,245,15,6,278,33
28/04/2025,4,Aeropuerto Van,1,,17,0,0,18,1
28/04/2025,4,Aerolíneas Auto,25,,133,9,2,156,23
28/04/2025,4,Ciudad,41,,276,15,3,332,56
28/04/2025,4,BASICS,0,0,5,,,5,0
28/04/2025,4,Jockey,13,,66,1,0,71,5
28/04/2025,4,La Marina,11,,26,0,0,27,1
28/04/2025,4,Bellavista,7,,36,1,0,36,0
28/04/2025,4,Angamos,5,,4,0,0,4,0
05/05/2025,1,Aeropuerto Auto,46,,259,10,6,290,31
05/05/2025,1,Aeropuerto Van,10,,18,0,0,19,1
05/05/2025,1,Aerolíneas Auto,13,,139,7,4,155,16
05/05/2025,1,Ciudad,26,,251,15,4,325,74
05/05/2025,1,Jockey,3,,67,1,1,70,3
05/05/2025,1,La Marina,3,,25,0,0,25,0
05/05/2025,1,Bellavista,5,,25,0,0,25,0
05/05/2025,1,Angamos,4,,4,0,0,4,0
12/05/2025,2,Aeropuerto Auto,46,,255,14,3,287,32
12/05/2025,2,Aeropuerto Van,10,,19,0,0,19,0
12/05/2025,2,Aerolíneas Auto,13,,131,2,1,154,23
12/05/2025,2,Ciudad,26,,266,23,8,323,57
12/05/2025,2,Jockey,3,,70,0,0,72,2
12/05/2025,2,La Marina,3,,24,1,1,24,0
12/05/2025,2,Bellavista,5,,35,0,0,35,0
12/05/2025,2,Angamos,4,,4,0,0,4,0
19/05/2025,3,Aeropuerto Auto,46,,246,19,7,275,29
19/05/2025,3,Aeropuerto Van,10,,26,,,26,0
19/05/2025,3,Aerolíneas Auto,13,,137,4,2,152,15
19/05/2025,3,Ciudad,26,,270,17,6,320,50
19/05/2025,3,Jockey,3,,70,0,0,72,2
19/05/2025,3,La Marina,3,,25,0,0,26,1
19/05/2025,3,Bellavista,5,,34,0,0,34,0
19/05/2025,3,Angamos,4,,4,0,0,5,1
26/05/2025,4,Aeropuerto Auto,46,,254,13,6,282,28
26/05/2025,4,Aeropuerto Van,10,,25,0,,28,3
26/05/2025,4,Aerolíneas Auto,13,,141,2,0,154,13
26/05/2025,4,Ciudad,26,,273,23,6,320,47
26/05/2025,4,Jockey,3,,72,0,,74,2
26/05/2025,4,La Marina,3,,25,1,,26,1
26/05/2025,4,Bellavista,5,,35,1,,35,0
26/05/2025,4,Angamos,4,,4,0,,5,1
02/06/2025,1,Aeropuerto Auto,50,6,255,12,8,285,30
02/06/2025,1,Aeropuerto Van,2,,31,0,0,32,1
02/06/2025,1,Aerolíneas Auto,9,1,145,5,2,154,9
02/06/2025,1,Ciudad,16,,274,15,7,330,56
02/06/2025,1,Jockey,2,,75,,,75,0
02/06/2025,1,La Marina,2,,28,0,0,28,0
02/06/2025,1,Bellavista,2,,34,0,0,34,0
02/06/2025,1,Angamos,2,,5,0,0,5,0
09/06/2025,2,Aeropuerto Auto,50,6,255,13,5,283,28
09/06/2025,2,Aeropuerto Van,2,,32,0,0,33,1
09/06/2025,2,Aerolíneas Auto,9,1,139,6,4,153,14
09/06/2025,2,Ciudad,16,,271,20,9,323,52
09/06/2025,2,Jockey,2,,76,0,0,76,0
09/06/2025,2,La Marina,2,,27,,,27,0
09/06/2025,2,Bellavista,2,,34,0,0,34,0
09/06/2025,2,Angamos,2,,5,0,0,5,0
16/06/2025,3,Aeropuerto Auto,50,6,255,20,9,284,29
16/06/2025,3,Aeropuerto Van,2,,31,0,0,32,1
16/06/2025,3,Aerolíneas Auto,9,1,140,4,1,157,17
16/06/2025,3,Ciudad,16,,310,20,9,330,20
16/06/2025,3,Jockey,2,,79,0,0,79,0
16/06/2025,3,La Marina,2,,27,0,0,27,0
16/06/2025,3,Bellavista,2,,35,0,0,35,0
16/06/2025,3,Angamos,2,,5,0,0,5,0
23/06/2025,4,Aeropuerto Auto,50,6,252,24,8,285,33
23/06/2025,4,Aeropuerto Van,2,,33,0,0,33,0
23/06/2025,4,Aerolíneas Auto,9,1,142,4,6,166,24
23/06/2025,4,Ciudad,16,,271,27,8,313,42
23/06/2025,4,Jockey,2,,80,0,,80,0
23/06/2025,4,La Marina,2,,27,0,,27,0
23/06/2025,4,Bellavista,2,,33,2,1,33,0
23/06/2025,4,Angamos,2,,5,0,,5,0
30/06/2025,5,Aeropuerto Auto,50,6,251,13,11,287,36
30/06/2025,5,Aeropuerto Van,2,,33,,,34,1
30/06/2025,5,Aerolíneas Auto,9,1,147,9,6,164,17
30/06/2025,5,Ciudad,16,,269,16,8,315,46
30/06/2025,5,Jockey,2,,79,3,1,79,0
30/06/2025,5,La Marina,2,,28,0,0,28,0
30/06/2025,5,Bellavista,2,,34,0,0,34,0
30/06/2025,5,Angamos,2,,5,0,0,5,0
07/07/2025,1,Aeropuerto Auto,74,,244,11,3,290,46
07/07/2025,1,Aeropuerto Van,4,,35,1,1,37,2
07/07/2025,1,Aerolíneas Auto,34,,151,8,4,168,17
07/07/2025,1,Ciudad,26,,271,15,4,321,50
07/07/2025,1,Jockey,4,,78,2,0,78,0
07/07/2025,1,Bellavista,3,,35,0,0,35,0
14/07/2025,2,Aeropuerto Auto,74,,258,25,12,296,38
14/07/2025,2,Aeropuerto Van,4,,35,,,39,4
14/07/2025,2,Aerolíneas Auto,34,,159,14,6,170,11
14/07/2025,2,Ciudad,26,,266,16,8,315,49
14/07/2025,2,Jockey,4,,78,2,0,78,0
14/07/2025,2,Bellavista,3,,35,0,0,35,0
21/07/2025,3,Aeropuerto Auto,74,,268,9,3,354,86
21/07/2025,3,Aeropuerto Van,4,,35,,,39,4
21/07/2025,3,Aerolíneas Auto,34,,161,14,6,179,18
21/07/2025,3,Ciudad,26,,276,11,5,312,36
21/07/2025,3,Jockey,4,,78,1,0,78,0
21/07/2025,3,Bellavista,3,,35,0,0,35,0
28/07/2025,4,Aeropuerto Auto,74,,257,25,10,299,42
28/07/2025,4,Aeropuerto Van,4,,28,,,32,4
28/07/2025,4,Aerolíneas Auto,34,,166,16,,188,22
28/07/2025,4,Ciudad,26,,252,17,,293,41
28/07/2025,4,Jockey,4,,77,2,,77,0
28/07/2025,4,Bellavista,3,,33,1,,33,0
01/12/2025,1,Aeropuerto Auto,30,,243,21,7,290,47
01/12/2025,1,Aeropuerto Van,,,30,,,33,3
01/12/2025,1,Aerolíneas Auto,12,,158,24,9,182,24
01/12/2025,1,Ciudad,30,,250,23,4,298,48
01/12/2025,1,Jockey,3,,77,3,,77,0
01/12/2025,1,Bellavista,1,,34,1,,34,0
11/08/2025,2,Aeropuerto Auto,30,,257,28,7,290,33
11/08/2025,2,Aeropuerto Van,,,29,,,31,2
11/08/2025,2,Aerolíneas Auto,12,,177,21,7,195,18
11/08/2025,2,Ciudad,30,,257,23,8,303,46
11/08/2025,2,Jockey,3,,77,3,2,77,0
11/08/2025,2,Bellavista,1,,33,,,33,0
18/08/2025,3,Aeropuerto Auto,30,,254,25,13,289,35
18/08/2025,3,Aeropuerto Van,,,28,,,30,2
18/08/2025,3,Aerolíneas Auto,12,,182,14,6,199,17
18/08/2025,3,Ciudad,30,,268,16,7,308,40
18/08/2025,3,Jockey,3,,78,2,1,78,0
18/08/2025,3,Bellavista,1,,35,,,35,0
25/08/2025,4,Aeropuerto Auto,30,,275,35,15,298,23
25/08/2025,4,Aeropuerto Van,,,27,,,29,2
25/08/2025,4,Aerolíneas Auto,12,,179,15,5,206,27
25/08/2025,4,Ciudad,30,,278,21,5,309,31
25/08/2025,4,Jockey,3,,77,0,,77,0
25/08/2025,4,Bellavista,1,,35,,,35,0
01/09/2025,1,Aeropuerto Auto,76,,284,28,10,308,24
01/09/2025,1,Aeropuerto Van,9,,28,,,29,1
01/09/2025,1,Aerolíneas Auto,26,,182,11,3,210,28
01/09/2025,1,Ciudad,40,,273,26,4,318,45
01/09/2025,1,Jockey,4,,76,1,,76,0
01/09/2025,1,Bellavista,1,,34,0,1,34,0
08/09/2025,2,Aeropuerto Auto,76,,270,18,9,310,40
08/09/2025,2,Aeropuerto Van,9,,27,,,28,1
08/09/2025,2,Aerolíneas Auto,26,,184,6,2,204,20
08/09/2025,2,Ciudad,40,,283,21,4,330,47
08/09/2025,2,Jockey,4,,76,1,1,76,0
08/09/2025,2,Bellavista,1,,35,,,35,0
15/09/2025,3,Aeropuerto Auto,76,,282,20,13,296,14
15/09/2025,3,Aeropuerto Van,9,,24,,,25,1
15/09/2025,3,Aerolíneas Auto,26,,184,8,0,210,26
15/09/2025,3,Ciudad,40,,286,15,5,330,44
15/09/2025,3,Jockey,4,,77,1,1,77,
15/09/2025,3,Bellavista,1,,35,,,35,
22/09/2025,4,Aeropuerto Auto,76,,279,18,12,305,26
22/09/2025,4,Aeropuerto Van,9,,24,,,25,1
22/09/2025,4,Aerolíneas Auto,26,,191,5,8,211,20
22/09/2025,4,Ciudad,40,,292,14,4,335,43
22/09/2025,4,Jockey,4,,77,2,,77,0
22/09/2025,4,Bellavista,1,,35,1,,35,0
29/09/2025,5,Aeropuerto Auto,76,,288,11,6,303,15
29/09/2025,5,Aeropuerto Van,9,,28,,,29,1
29/09/2025,5,Aerolíneas Auto,26,,191,9,5,210,19
29/09/2025,5,Ciudad,40,,277,21,10,330,53
29/09/2025,5,Jockey,4,,77,1,1,77,0
29/09/2025,5,Bellavista,1,,37,,,37,0
06/10/2025,1,Aeropuerto Auto,52,,287,10,5,303,16
06/10/2025,1,Aeropuerto Van,9,,34,,,36,2
06/10/2025,1,Aerolíneas Auto,26,,196,11,5,215,19
06/10/2025,1,Ciudad,33,,283,19,8,332,49
06/10/2025,1,Jockey,4,,78,0,0,78,
06/10/2025,1,Bellavista,1,,35,0,0,35,
13/10/2025,2,Aeropuerto Auto,52,,321,12,1,348,27
13/10/2025,2,Aeropuerto Van,9,,,,,0,
13/10/2025,2,Aerolíneas Auto,26,,192,13,8,217,25
13/10/2025,2,Ciudad,33,,279,17,6,329,50
13/10/2025,2,Jockey,4,,78,0,0,78,0
13/10/2025,2,Bellavista,1,,35,0,,35,0
20/10/2025,3,Aeropuerto Auto,52,,280,10,4,293,13
20/10/2025,3,Aeropuerto Van,9,,33,,,48,15
20/10/2025,3,Aerolíneas Auto,26,,201,14,7,228,27
20/10/2025,3,Ciudad,33,,281,20,6,332,51
20/10/2025,3,Jockey,4,,78,1,,78,0
20/10/2025,3,Bellavista,1,,33,,,33,0
27/10/2025,4,Aeropuerto Auto,52,,282,13,2,293,11
27/10/2025,4,Aeropuerto Van,9,,32,,1,48,16
27/10/2025,4,Aerolíneas Auto,26,,196,11,3,221,25
27/10/2025,4,Ciudad,33,,281,27,12,330,49
27/10/2025,4,Jockey,4,,76,2,2,76,0
27/10/2025,4,Bellavista,1,,33,,,33,0
03/11/2025,1,Aeropuerto Auto,56,,273,8,3,297,24
03/11/2025,1,Aeropuerto Van,8,,31,,,48,17
03/11/2025,1,Aerolíneas Auto,22,,236,10,2,259,23
03/11/2025,1,Ciudad,30,,306,26,8,344,38
03/11/2025,1,Jockey,5,,77,1,1,77,0
03/11/2025,1,Bellavista,2,,37,,,37,0
10/11/2025,2,Aeropuerto Auto,56,,266,11,4,293,27
10/11/2025,2,Aeropuerto Van,8,,33,,,49,16
10/11/2025,2,Aerolíneas Auto,22,,201,14,5,216,15
10/11/2025,2,Ciudad,30,,301,25,6,350,49
10/11/2025,2,Jockey,5,,79,2,1,79,0
10/11/2025,2,Bellavista,2,,37,,,37,0
17/11/2025,3,Aeropuerto Auto,56,,281,12,5,296,15
17/11/2025,3,Aeropuerto Van,8,,34,,,52,18
17/11/2025,3,Aerolíneas Auto,22,,188,7,1,218,30
17/11/2025,3,Ciudad,30,,294,15,5,352,58
17/11/2025,3,Jockey,5,,80,1,0,80,0
17/11/2025,3,Bellavista,2,,36,,,36,0
24/11/2025,4,Aeropuerto Auto,56,,275,11,5,289,14
24/11/2025,4,Aeropuerto Van,8,,33,,,51,18
24/11/2025,4,Aerolíneas Auto,22,,194,4,2,216,22
24/11/2025,4,Ciudad,30,,291,21,7,307,16
24/11/2025,4,Jockey,5,,80,1,0,80,0
24/11/2025,4,Bellavista,2,,38,,,38,0
01/12/2025,1,Aeropuerto Auto,50,,287,10,6,300,13
01/12/2025,1,Aeropuerto Van,,,11,0,0,17,6
01/12/2025,1,Aerolíneas Auto,28,,183,6,0,207,24
01/12/2025,1,Ciudad,33,,289,15,4,333,44
01/12/2025,1,Jockey,5,,81,1,1,81,
01/12/2025,1,Bellavista,2,,40,0,0,40,
08/12/2025,2,Aeropuerto Auto,50,,284,9,3,300,16
08/12/2025,2,Aeropuerto Van,,,15,0,0,16,1
08/12/2025,2,Aerolíneas Auto,28,,179,9,1,203,24
08/12/2025,2,Ciudad,33,,263,14,7,323,60
08/12/2025,2,Jockey,5,,81,1,1,81,0
08/12/2025,2,Bellavista,2,,39,0,0,39,0
15/12/2025,3,Aeropuerto Auto,50,,286,12,9,298,12
15/12/2025,3,Aeropuerto Van,,,16,0,0,16,0
15/12/2025,3,Aerolíneas Auto,28,,181,11,2,196,15
15/12/2025,3,Ciudad,33,,268,12,4,321,53
15/12/2025,3,Jockey,5,,82,2,0,82,0
15/12/2025,3,Bellavista,2,,39,0,0,39,0
22/12/2025,4,Aeropuerto Auto,50,,287,9,1,297,10
22/12/2025,4,Aeropuerto Van,,,17,0,0,17,0
22/12/2025,4,Aerolíneas Auto,28,,172,14,3,187,15
22/12/2025,4,Ciudad,33,,266,9,0,321,55
22/12/2025,4,Jockey,5,,83,2,2,83,0
22/12/2025,4,Bellavista,2,,38,0,0,38,0
29/12/2025,5,Aeropuerto Auto,50,,284,10,0,298,14
29/12/2025,5,Aeropuerto Van,,,17,0,0,18,1
29/12/2025,5,Aerolíneas Auto,28,,179,10,0,196,17
29/12/2025,5,Ciudad,33,,251,17,0,307,56
29/12/2025,5,Jockey,5,,80,1,0,80,0
29/12/2025,5,Bellavista,2,,38,1,0,38,0
05/01/2026,1,Aeropuerto Auto,60,,270,11,4,285,15
05/01/2026,1,Aeropuerto Van,,,18,,,18,0
05/01/2026,1,Aerolíneas Auto,30,,169,12,2,189,20
05/01/2026,1,Ciudad,30,,234,17,8,294,60
05/01/2026,1,Jockey,2,,77,0,0,77,0
05/01/2026,1,Bellavista,2,,36,1,1,36,0
12/01/2026,2,Aeropuerto Auto,60,,265,7,3,282,17
12/01/2026,2,Aeropuerto Van,,,18,,,18,
12/01/2026,2,Aerolíneas Auto,30,,177,14,7,198,21
12/01/2026,2,Ciudad,30,,257,17,5,298,41
12/01/2026,2,Jockey,2,,77,0,0,77,0
12/01/2026,2,Bellavista,2,,36,0,0,36,0
19/01/2026,3,Aeropuerto Auto,60,,259,5,3,273,14
19/01/2026,3,Aeropuerto Van,,,19,,,20,1
19/01/2026,3,Aerolíneas Auto,30,,181,16,5,201,20
19/01/2026,3,Ciudad,30,,261,13,5,315,54
19/01/2026,3,Jockey,2,,78,1,0,78,0
19/01/2026,3,Bellavista,2,,40,0,0,40,0
26/01/2026,4,Aeropuerto Auto,60,,267,11,4,281,14
26/01/2026,4,Aeropuerto Van,,,19,,,20,1
26/01/2026,4,Aerolíneas Auto,30,,190,16,4,226,36
26/01/2026,4,Ciudad,30,,267,13,3,315,48
26/01/2026,4,Jockey,2,,82,2,1,82,0
26/01/2026,4,Bellavista,2,,38,0,,38,0
02/02/2026,1,Aeropuerto Auto,60,,252,6,,269,17
02/02/2026,1,Aeropuerto Van,,,19,,,20,1
02/02/2026,1,Aerolíneas Auto,30,,188,22,,208,20
02/02/2026,1,Ciudad,30,,258,13,7,309,51
02/02/2026,1,Jockey,2,,83,2,1,83,0
02/02/2026,1,Bellavista,2,,40,,,40,0
09/02/2026,2,Aeropuerto Auto,60,,,,,,
09/02/2026,2,Aeropuerto Van,,,,,,,
09/02/2026,2,Aerolíneas Auto,30,,,,,0,
09/02/2026,2,Ciudad,30,,,,,0,
09/02/2026,2,Jockey,2,,,,,0,
09/02/2026,2,Bellavista,2,,,,,0,
16/02/2026,3,Aeropuerto Auto,60,,,,,0,
16/02/2026,3,Aeropuerto Van,,,,,,0,
16/02/2026,3,Aerolíneas Auto,30,,,,,0,
16/02/2026,3,Ciudad,30,,,,,0,
16/02/2026,3,Jockey,2,,,,,0,
16/02/2026,3,Bellavista,2,,,,,0,
23/02/2026,4,Aeropuerto Auto,60,,,,,0,
23/02/2026,4,Aeropuerto Van,,,,,,0,
23/02/2026,4,Aerolíneas Auto,30,,,,,0,
23/02/2026,4,Ciudad,30,,,,,0,
23/02/2026,4,Jockey,2,,,,,0,
23/02/2026,4,Bellavista,2,,,,,0,
