Fecha Semana,No Semana,Afiliación,Solicitud Nuevos,Solicitud Reconectados,Bolsa,Nuevos,Total,Congelados,Activas
2025-10-03,1,Aeropuerto Auto,30.0,15.0,16.0,10.0,271.0,34.0,237.0
2025-10-03,2,Aeropuerto Van,7.0,3.0,,,18.0,1.0,17.0
2025-10-03,3,Aerolíneas Auto,25.0,,10.0,5.0,145.0,23.0,122.0
2025-10-03,4,Ciudad,50.0,,10.0,5.0,343.0,66.0,277.0
2025-10-03,5,BASICS,50.0,,,0.0,7.0,2.0,5.0
2025-10-03,6,Jockey,8.0,4.0,0.0,0.0,67.0,7.0,60.0
2025-10-03,7,La Marina,5.0,3.0,,0.0,25.0,3.0,22.0
2025-10-03,8,Bellavista,3.0,1.0,,0.0,37.0,9.0,28.0
2025-10-03,9,Angamos,3.0,1.0,,0.0,7.0,1.0,6.0
2025-03-17,1,Aeropuerto Auto,30.0,15.0,12.0,7.0,270.0,23.0,247.0
2025-03-17,2,Aeropuerto Van,7.0,3.0,,,18.0,1.0,17.0
2025-03-17,3,Aerolíneas Auto,25.0,,9.0,5.0,151.0,28.0,123.0
2025-03-17,4,Ciudad,50.0,,13.0,7.0,336.0,43.0,293.0
2025-03-17,5,BASICS,50.0,,,0.0,7.0,1.0,6.0
2025-03-17,6,Jockey,8.0,4.0,1.0,0.0,65.0,5.0,60.0
2025-03-17,7,La Marina,5.0,3.0,,0.0,25.0,3.0,22.0
2025-03-17,8,Bellavista,3.0,1.0,,0.0,37.0,6.0,31.0
2025-03-17,9,Angamos,3.0,1.0,,0.0,6.0,1.0,5.0
2025-03-24,1,Aeropuerto Auto,30.0,15.0,12.0,8.0,276.0,27.0,249.0
2025-03-24,2,Aeropuerto Van,7.0,3.0,,,19.0,3.0,16.0
2025-03-24,3,Aerolíneas Auto,25.0,,9.0,4.0,153.0,24.0,129.0
2025-03-24,4,Ciudad,50.0,,12.0,7.0,331.0,40.0,291.0
2025-03-24,5,BASICS,50.0,,,0.0,7.0,2.0,5.0
2025-03-24,6,Jockey,8.0,4.0,1.0,0.0,67.0,4.0,63.0
2025-03-24,7,La Marina,5.0,3.0,,0.0,26.0,3.0,23.0
2025-03-24,8,Bellavista,3.0,1.0,,0.0,36.0,3.0,33.0
2025-03-24,9,Angamos,3.0,1.0,,0.0,6.0,1.0,5.0
2025-03-31,1,Aeropuerto Auto,30.0,15.0,15.0,9.0,278.0,30.0,248.0
2025-03-31,2,Aeropuerto Van,7.0,3.0,,,20.0,2.0,18.0
2025-03-31,3,Aerolíneas Auto,25.0,,7.0,5.0,160.0,22.0,138.0
2025-03-31,4,Ciudad,50.0,,17.0,4.0,332.0,54.0,278.0
2025-03-31,5,BASICS,50.0,,,0.0,5.0,0.0,5.0
2025-03-31,6,Jockey,8.0,4.0,,1.0,67.0,4.0,63.0
2025-03-31,7,La Marina,5.0,3.0,,1.0,26.0,5.0,21.0
2025-03-31,8,Bellavista,3.0,1.0,1.0,0.0,36.0,4.0,32.0
2025-03-31,9,Angamos,3.0,1.0,,1.0,7.0,1.0,6.0
2025-04-07,1,Aeropuerto Auto,41.0,,7.0,5.0,283.0,29.0,254.0
2025-04-07,2,Aeropuerto Van,1.0,,,0.0,20.0,1.0,19.0
2025-04-07,3,Aerolíneas Auto,25.0,,5.0,5.0,166.0,28.0,138.0
2025-04-07,4,Ciudad,41.0,,27.0,10.0,328.0,54.0,274.0
2025-04-07,5,BASICS,0.0,0.0,2.0,0.0,5.0,0.0,5.0
2025-04-07,6,Jockey,13.0,,,0.0,68.0,4.0,64.0
2025-04-07,7,La Marina,11.0,,1.0,1.0,26.0,5.0,21.0
2025-04-07,8,Bellavista,7.0,,,0.0,36.0,3.0,33.0
2025-04-07,9,Angamos,5.0,,,0.0,7.0,1.0,6.0
2025-04-14,1,Aeropuerto Auto,41.0,,13.0,7.0,287.0,30.0,257.0
2025-04-14,2,Aeropuerto Van,1.0,,0.0,0.0,19.0,1.0,18.0
2025-04-14,3,Aerolíneas Auto,25.0,,4.0,1.0,164.0,27.0,137.0
2025-04-14,4,Ciudad,41.0,,22.0,9.0,325.0,35.0,290.0
2025-04-14,5,BASICS,0.0,0.0,2.0,0.0,5.0,1.0,4.0
2025-04-14,6,Jockey,13.0,,0.0,0.0,71.0,4.0,67.0
2025-04-14,7,La Marina,11.0,,0.0,0.0,27.0,5.0,22.0
2025-04-14,8,Bellavista,7.0,,0.0,0.0,36.0,5.0,31.0
2025-04-14,9,Angamos,5.0,,0.0,0.0,6.0,2.0,4.0
2025-04-21,1,Aeropuerto Auto,41.0,,10.0,6.0,285.0,39.0,246.0
2025-04-21,2,Aeropuerto Van,1.0,,0.0,0.0,19.0,3.0,16.0
2025-04-21,3,Aerolíneas Auto,25.0,,3.0,4.0,156.0,22.0,134.0
2025-04-21,4,Ciudad,41.0,,6.0,4.0,323.0,55.0,268.0
2025-04-21,5,BASICS,0.0,0.0,0.0,0.0,5.0,0.0,5.0
2025-04-21,6,Jockey,13.0,,2.0,1.0,68.0,0.0,68.0
2025-04-21,7,La Marina,11.0,,0.0,0.0,28.0,0.0,28.0
2025-04-21,8,Bellavista,7.0,,1.0,1.0,34.0,1.0,33.0
2025-04-21,9,Angamos,5.0,,0.0,0.0,4.0,0.0,4.0
2025-04-28,1,Aeropuerto Auto,41.0,,15.0,6.0,278.0,33.0,245.0
2025-04-28,2,Aeropuerto Van,1.0,,0.0,0.0,18.0,1.0,17.0
2025-04-28,3,Aerolíneas Auto,25.0,,9.0,2.0,156.0,23.0,133.0
2025-04-28,4,Ciudad,41.0,,15.0,3.0,332.0,56.0,276.0
2025-04-28,5,BASICS,0.0,0.0,,,5.0,0.0,5.0
2025-04-28,6,Jockey,13.0,,1.0,0.0,71.0,5.0,66.0
2025-04-28,7,La Marina,11.0,,0.0,0.0,27.0,1.0,26.0
2025-04-28,8,Bellavista,7.0,,1.0,0.0,36.0,0.0,36.0
2025-04-28,9,Angamos,5.0,,0.0,0.0,4.0,0.0,4.0
2025-05-05,1,Aeropuerto Auto,46.0,,10.0,6.0,290.0,31.0,259.0
2025-05-05,2,Aeropuerto Van,10.0,,0.0,0.0,19.0,1.0,18.0
2025-05-05,3,Aerolíneas Auto,13.0,,7.0,4.0,155.0,16.0,139.0
2025-05-05,4,Ciudad,26.0,,15.0,4.0,325.0,74.0,251.0
2025-05-05,5,Jockey,3.0,,1.0,1.0,70.0,3.0,67.0
2025-05-05,6,La Marina,3.0,,0.0,0.0,25.0,0.0,25.0
2025-05-05,7,Bellavista,5.0,,0.0,0.0,25.0,0.0,25.0
2025-05-05,8,Angamos,4.0,,0.0,0.0,4.0,0.0,4.0
2025-05-12,1,Aeropuerto Auto,46.0,,14.0,3.0,287.0,32.0,255.0
2025-05-12,2,Aeropuerto Van,10.0,,0.0,0.0,19.0,0.0,19.0
2025-05-12,3,Aerolíneas Auto,13.0,,2.0,1.0,154.0,23.0,131.0
2025-05-12,4,Ciudad,26.0,,23.0,8.0,323.0,57.0,266.0
2025-05-12,5,Jockey,3.0,,0.0,0.0,72.0,2.0,70.0
2025-05-12,6,La Marina,3.0,,1.0,1.0,24.0,0.0,24.0
2025-05-12,7,Bellavista,5.0,,0.0,0.0,35.0,0.0,35.0
2025-05-12,8,Angamos,4.0,,0.0,0.0,4.0,0.0,4.0
2025-05-19,1,Aeropuerto Auto,46.0,,19.0,7.0,275.0,29.0,246.0
2025-05-19,2,Aeropuerto Van,10.0,,,,26.0,0.0,26.0
2025-05-19,3,Aerolíneas Auto,13.0,,4.0,2.0,152.0,15.0,137.0
2025-05-19,4,Ciudad,26.0,,17.0,6.0,320.0,50.0,270.0
2025-05-19,5,Jockey,3.0,,0.0,0.0,72.0,2.0,70.0
2025-05-19,6,La Marina,3.0,,0.0,0.0,26.0,1.0,25.0
2025-05-19,7,Bellavista,5.0,,0.0,0.0,34.0,0.0,34.0
2025-05-19,8,Angamos,4.0,,0.0,0.0,5.0,1.0,4.0
2025-05-26,1,Aeropuerto Auto,46.0,,13.0,6.0,282.0,28.0,254.0
2025-05-26,2,Aeropuerto Van,10.0,,0.0,,28.0,3.0,25.0
2025-05-26,3,Aerolíneas Auto,13.0,,2.0,0.0,154.0,13.0,141.0
2025-05-26,4,Ciudad,26.0,,23.0,6.0,320.0,47.0,273.0
2025-05-26,5,Jockey,3.0,,0.0,,74.0,2.0,72.0
2025-05-26,6,La Marina,3.0,,1.0,,26.0,1.0,25.0
2025-05-26,7,Bellavista,5.0,,1.0,,35.0,0.0,35.0
2025-05-26,8,Angamos,4.0,,0.0,,5.0,1.0,4.0
2025-06-02,1,Aeropuerto Auto,50.0,6.0,12.0,8.0,285.0,30.0,255.0
2025-06-02,2,Aeropuerto Van,2.0,,0.0,0.0,32.0,1.0,31.0
2025-06-02,3,Aerolíneas Auto,9.0,1.0,5.0,2.0,154.0,9.0,145.0
2025-06-02,4,Ciudad,16.0,,15.0,7.0,330.0,56.0,274.0
2025-06-02,5,Jockey,2.0,,,,75.0,0.0,75.0
2025-06-02,6,La Marina,2.0,,0.0,0.0,28.0,0.0,28.0
2025-06-02,7,Bellavista,2.0,,0.0,0.0,34.0,0.0,34.0
2025-06-02,8,Angamos,2.0,,0.0,0.0,5.0,0.0,5.0
2025-06-09,1,Aeropuerto Auto,50.0,6.0,13.0,5.0,283.0,28.0,255.0
2025-06-09,2,Aeropuerto Van,2.0,,0.0,0.0,33.0,1.0,32.0
2025-06-09,3,Aerolíneas Auto,9.0,1.0,6.0,4.0,153.0,14.0,139.0
2025-06-09,4,Ciudad,16.0,,20.0,9.0,323.0,52.0,271.0
2025-06-09,5,Jockey,2.0,,0.0,0.0,76.0,0.0,76.0
2025-06-09,6,La Marina,2.0,,,,27.0,0.0,27.0
2025-06-09,7,Bellavista,2.0,,0.0,0.0,34.0,0.0,34.0
2025-06-09,8,Angamos,2.0,,0.0,0.0,5.0,0.0,5.0
2025-06-16,1,Aeropuerto Auto,50.0,6.0,20.0,9.0,284.0,29.0,255.0
2025-06-16,2,Aeropuerto Van,2.0,,0.0,0.0,32.0,1.0,31.0
2025-06-16,3,Aerolíneas Auto,9.0,1.0,4.0,1.0,157.0,17.0,140.0
2025-06-16,4,Ciudad,16.0,,20.0,9.0,330.0,20.0,310.0
2025-06-16,5,Jockey,2.0,,0.0,0.0,79.0,0.0,79.0
2025-06-16,6,La Marina,2.0,,0.0,0.0,27.0,0.0,27.0
2025-06-16,7,Bellavista,2.0,,0.0,0.0,35.0,0.0,35.0
2025-06-16,8,Angamos,2.0,,0.0,0.0,5.0,0.0,5.0
2025-06-23,1,Aeropuerto Auto,50.0,6.0,24.0,8.0,285.0,33.0,252.0
2025-06-23,2,Aeropuerto Van,2.0,,0.0,0.0,33.0,0.0,33.0
2025-06-23,3,Aerolíneas Auto,9.0,1.0,4.0,6.0,166.0,24.0,142.0
2025-06-23,4,Ciudad,16.0,,27.0,8.0,313.0,42.0,271.0
2025-06-23,5,Jockey,2.0,,0.0,,80.0,0.0,80.0
2025-06-23,6,La Marina,2.0,,0.0,,27.0,0.0,27.0
2025-06-23,7,Bellavista,2.0,,2.0,1.0,33.0,0.0,33.0
2025-06-23,8,Angamos,2.0,,0.0,,5.0,0.0,5.0
2025-06-30,1,Aeropuerto Auto,50.0,6.0,13.0,11.0,287.0,36.0,251.0
2025-06-30,2,Aeropuerto Van,2.0,,,,34.0,1.0,33.0
2025-06-30,3,Aerolíneas Auto,9.0,1.0,9.0,6.0,164.0,17.0,147.0
2025-06-30,4,Ciudad,16.0,,16.0,8.0,315.0,46.0,269.0
2025-06-30,5,Jockey,2.0,,3.0,1.0,79.0,0.0,79.0
2025-06-30,6,La Marina,2.0,,0.0,0.0,28.0,0.0,28.0
2025-06-30,7,Bellavista,2.0,,0.0,0.0,34.0,0.0,34.0
2025-06-30,8,Angamos,2.0,,0.0,0.0,5.0,0.0,5.0
2025-07-07,1,Aeropuerto Auto,74.0,,244.0,11.0,3.0,290.0,46.0
2025-07-07,2,Aeropuerto Van,4.0,,35.0,1.0,1.0,37.0,2.0
2025-07-07,3,Aerolíneas Auto,34.0,,151.0,8.0,4.0,168.0,17.0
2025-07-07,4,Ciudad,26.0,,271.0,15.0,4.0,321.0,50.0
2025-07-07,5,Jockey,4.0,,78.0,2.0,0.0,78.0,0.0
2025-07-07,6,Bellavista,3.0,,35.0,0.0,0.0,35.0,0.0
2025-07-14,1,Aeropuerto Auto,74.0,,258.0,25.0,12.0,296.0,38.0
2025-07-14,2,Aeropuerto Van,4.0,,35.0,,,39.0,4.0
2025-07-14,3,Aerolíneas Auto,34.0,,159.0,14.0,6.0,170.0,11.0
2025-07-14,4,Ciudad,26.0,,266.0,16.0,8.0,315.0,49.0
2025-07-14,5,Jockey,4.0,,78.0,2.0,0.0,78.0,0.0
2025-07-14,6,Bellavista,3.0,,35.0,0.0,0.0,35.0,0.0
2025-07-21,1,Aeropuerto Auto,74.0,,268.0,9.0,3.0,354.0,86.0
2025-07-21,2,Aeropuerto Van,4.0,,35.0,,,39.0,4.0
2025-07-21,3,Aerolíneas Auto,34.0,,161.0,14.0,6.0,179.0,18.0
2025-07-21,4,Ciudad,26.0,,276.0,11.0,5.0,312.0,36.0
2025-07-21,5,Jockey,4.0,,78.0,1.0,0.0,78.0,0.0
2025-07-21,6,Bellavista,3.0,,35.0,0.0,0.0,35.0,0.0
2025-07-28,1,Aeropuerto Auto,74.0,,257.0,25.0,10.0,299.0,42.0
2025-07-28,2,Aeropuerto Van,4.0,,28.0,,,32.0,4.0
2025-07-28,3,Aerolíneas Auto,34.0,,166.0,16.0,,188.0,22.0
2025-07-28,4,Ciudad,26.0,,252.0,17.0,,293.0,41.0
2025-07-28,5,Jockey,4.0,,77.0,2.0,,77.0,0.0
2025-07-28,6,Bellavista,3.0,,33.0,1.0,,33.0,0.0
2025-12-01,1,Aeropuerto Auto,30.0,,243.0,21.0,7.0,290.0,47.0
2025-12-01,2,Aeropuerto Van,,,30.0,,,33.0,3.0
