Fecha Semana,No Semana,Afiliación,Solicitud Nuevos,Solicitud Reconectados,Bolsa,Nuevos,Total,Congelados,Activas
2025-12-01,3,Aerolíneas Auto,12.0,,158.0,24.0,9.0,182.0,24.0
2025-12-01,4,Ciudad,30.0,,250.0,23.0,4.0,298.0,48.0
2025-12-01,5,Jockey,3.0,,77.0,3.0,,77.0,0.0
2025-12-01,6,Bellavista,1.0,,34.0,1.0,,34.0,0.0
2025-08-11,1,Aeropuerto Auto,30.0,,257.0,28.0,7.0,290.0,33.0
2025-08-11,2,Aeropuerto Van,,,29.0,,,31.0,2.0
2025-08-11,3,Aerolíneas Auto,12.0,,177.0,21.0,7.0,195.0,18.0
2025-08-11,4,Ciudad,30.0,,257.0,23.0,8.0,303.0,46.0
2025-08-11,5,Jockey,3.0,,77.0,3.0,2.0,77.0,0.0
2025-08-11,6,Bellavista,1.0,,33.0,,,33.0,0.0
2025-08-18,1,Aeropuerto Auto,30.0,,254.0,25.0,13.0,289.0,35.0
2025-08-18,2,Aeropuerto Van,,,28.0,,,30.0,2.0
2025-08-18,3,Aerolíneas Auto,12.0,,182.0,14.0,6.0,199.0,17.0
2025-08-18,4,Ciudad,30.0,,268.0,16.0,7.0,308.0,40.0
2025-08-18,5,Jockey,3.0,,78.0,2.0,1.0,78.0,0.0
2025-08-18,6,Bellavista,1.0,,35.0,,,35.0,0.0
2025-08-25,1,Aeropuerto Auto,30.0,,275.0,35.0,15.0,298.0,23.0
2025-08-25,2,Aeropuerto Van,,,27.0,,,29.0,2.0
2025-08-25,3,Aerolíneas Auto,12.0,,179.0,15.0,5.0,206.0,27.0
2025-08-25,4,Ciudad,30.0,,278.0,21.0,5.0,309.0,31.0
2025-08-25,5,Jockey,3.0,,77.0,0.0,,77.0,0.0
2025-08-25,6,Bellavista,1.0,,35.0,,,35.0,0.0
2025-09-01,1,Aeropuerto Auto,76.0,,284.0,28.0,10.0,308.0,24.0
2025-09-01,2,Aeropuerto Van,9.0,,28.0,,,29.0,1.0
2025-09-01,3,Aerolíneas Auto,26.0,,182.0,11.0,3.0,210.0,28.0
2025-09-01,4,Ciudad,40.0,,273.0,26.0,4.0,318.0,45.0
2025-09-01,5,Jockey,4.0,,76.0,1.0,,76.0,0.0
2025-09-01,6,Bellavista,1.0,,34.0,0.0,1.0,34.0,0.0
2025-09-08,1,Aeropuerto Auto,76.0,,270.0,18.0,9.0,310.0,40.0
2025-09-08,2,Aeropuerto Van,9.0,,27.0,,,28.0,1.0
2025-09-08,3,Aerolíneas Auto,26.0,,184.0,6.0,2.0,204.0,20.0
2025-09-08,4,Ciudad,40.0,,283.0,21.0,4.0,330.0,47.0
2025-09-08,5,Jockey,4.0,,76.0,1.0,1.0,76.0,0.0
2025-09-08,6,Bellavista,1.0,,35.0,,,35.0,0.0
2025-09-15,1,Aeropuerto Auto,76.0,,282.0,20.0,13.0,296.0,14.0
2025-09-15,2,Aeropuerto Van,9.0,,24.0,,,25.0,1.0
2025-09-15,3,Aerolíneas Auto,26.0,,184.0,8.0,0.0,210.0,26.0
2025-09-15,4,Ciudad,40.0,,286.0,15.0,5.0,330.0,44.0
2025-09-15,5,Jockey,4.0,,77.0,1.0,1.0,77.0,
2025-09-15,6,Bellavista,1.0,,35.0,,,35.0,
2025-09-22,1,Aeropuerto Auto,76.0,,279.0,18.0,12.0,305.0,26.0
2025-09-22,2,Aeropuerto Van,9.0,,24.0,,,25.0,1.0
2025-09-22,3,Aerolíneas Auto,26.0,,191.0,5.0,8.0,211.0,20.0
2025-09-22,4,Ciudad,40.0,,292.0,14.0,4.0,335.0,43.0
2025-09-22,5,Jockey,4.0,,77.0,2.0,,77.0,0.0
2025-09-22,6,Bellavista,1.0,,35.0,1.0,,35.0,0.0
2025-09-29,1,Aeropuerto Auto,76.0,,288.0,11.0,6.0,303.0,15.0
2025-09-29,2,Aeropuerto Van,9.0,,28.0,,,29.0,1.0
2025-09-29,3,Aerolíneas Auto,26.0,,191.0,9.0,5.0,210.0,19.0
2025-09-29,4,Ciudad,40.0,,277.0,21.0,10.0,330.0,53.0
2025-09-29,5,Jockey,4.0,,77.0,1.0,1.0,77.0,0.0
2025-09-29,6,Bellavista,1.0,,37.0,,,37.0,0.0
2025-10-06,1,Aeropuerto Auto,52.0,,287.0,10.0,5.0,303.0,16.0
2025-10-06,2,Aeropuerto Van,9.0,,34.0,,,36.0,2.0
2025-10-06,3,Aerolíneas Auto,26.0,,196.0,11.0,5.0,215.0,19.0
2025-10-06,4,Ciudad,33.0,,283.0,19.0,8.0,332.0,49.0
2025-10-06,5,Jockey,4.0,,78.0,0.0,0.0,78.0,
2025-10-06,6,Bellavista,1.0,,35.0,0.0,0.0,35.0,
2025-10-13,1,Aeropuerto Auto,52.0,,321.0,12.0,1.0,348.0,27.0
2025-10-13,2,Aeropuerto Van,9.0,,,,,0.0,
2025-10-13,3,Aerolíneas Auto,26.0,,192.0,13.0,8.0,217.0,25.0
2025-10-13,4,Ciudad,33.0,,279.0,17.0,6.0,329.0,50.0
2025-10-13,5,Jockey,4.0,,78.0,0.0,0.0,78.0,0.0
2025-10-13,6,Bellavista,1.0,,35.0,0.0,,35.0,0.0
2025-10-20,1,Aeropuerto Auto,52.0,,280.0,10.0,4.0,293.0,13.0
2025-10-20,2,Aeropuerto Van,9.0,,33.0,,,48.0,15.0
2025-10-20,3,Aerolíneas Auto,26.0,,201.0,14.0,7.0,228.0,27.0
2025-10-20,4,Ciudad,33.0,,281.0,20.0,6.0,332.0,51.0
2025-10-20,5,Jockey,4.0,,78.0,1.0,,78.0,0.0
2025-10-20,6,Bellavista,1.0,,33.0,,,33.0,0.0
2025-10-27,1,Aeropuerto Auto,52.0,,282.0,13.0,2.0,293.0,11.0
2025-10-27,2,Aeropuerto Van,9.0,,32.0,,1.0,48.0,16.0
2025-10-27,3,Aerolíneas Auto,26.0,,196.0,11.0,3.0,221.0,25.0
2025-10-27,4,Ciudad,33.0,,281.0,27.0,12.0,330.0,49.0
2025-10-27,5,Jockey,4.0,,76.0,2.0,2.0,76.0,0.0
2025-10-27,6,Bellavista,1.0,,33.0,,,33.0,0.0
2025-11-03,1,Aeropuerto Auto,56.0,,273.0,8.0,3.0,297.0,24.0
2025-11-03,2,Aeropuerto Van,8.0,,31.0,,,48.0,17.0
2025-11-03,3,Aerolíneas Auto,22.0,,236.0,10.0,2.0,259.0,23.0
2025-11-03,4,Ciudad,30.0,,306.0,26.0,8.0,344.0,38.0
2025-11-03,5,Jockey,5.0,,77.0,1.0,1.0,77.0,0.0
2025-11-03,6,Bellavista,2.0,,37.0,,,37.0,0.0
2025-11-10,1,Aeropuerto Auto,56.0,,266.0,11.0,4.0,293.0,27.0
2025-11-10,2,Aeropuerto Van,8.0,,33.0,,,49.0,16.0
2025-11-10,3,Aerolíneas Auto,22.0,,201.0,14.0,5.0,216.0,15.0
2025-11-10,4,Ciudad,30.0,,301.0,25.0,6.0,350.0,49.0
2025-11-10,5,Jockey,5.0,,79.0,2.0,1.0,79.0,0.0
2025-11-10,6,Bellavista,2.0,,37.0,,,37.0,0.0
2025-11-17,1,Aeropuerto Auto,56.0,,281.0,12.0,5.0,296.0,15.0
2025-11-17,2,Aeropuerto Van,8.0,,34.0,,,52.0,18.0
2025-11-17,3,Aerolíneas Auto,22.0,,188.0,7.0,1.0,218.0,30.0
2025-11-17,4,Ciudad,30.0,,294.0,15.0,5.0,352.0,58.0
2025-11-17,5,Jockey,5.0,,80.0,1.0,0.0,80.0,0.0
2025-11-17,6,Bellavista,2.0,,36.0,,,36.0,0.0
2025-11-24,1,Aeropuerto Auto,56.0,,275.0,11.0,5.0,289.0,14.0
2025-11-24,2,Aeropuerto Van,8.0,,33.0,,,51.0,18.0
2025-11-24,3,Aerolíneas Auto,22.0,,194.0,4.0,2.0,216.0,22.0
2025-11-24,4,Ciudad,30.0,,291.0,21.0,7.0,307.0,16.0
2025-11-24,5,Jockey,5.0,,80.0,1.0,0.0,80.0,0.0
2025-11-24,6,Bellavista,2.0,,38.0,,,38.0,0.0
2025-12-01,1,Aeropuerto Auto,50.0,,287.0,10.0,6.0,300.0,13.0
2025-12-01,2,Aeropuerto Van,,,11.0,0.0,0.0,17.0,6.0
2025-12-01,3,Aerolíneas Auto,28.0,,183.0,6.0,0.0,207.0,24.0
2025-12-01,4,Ciudad,33.0,,289.0,15.0,4.0,333.0,44.0
2025-12-01,5,Jockey,5.0,,81.0,1.0,1.0,81.0,
2025-12-01,6,Bellavista,2.0,,40.0,0.0,0.0,40.0,
2025-12-08,1,Aeropuerto Auto,50.0,,284.0,9.0,3.0,300.0,16.0
2025-12-08,2,Aeropuerto Van,,,15.0,0.0,0.0,16.0,1.0
2025-12-08,3,Aerolíneas Auto,28.0,,179.0,9.0,1.0,203.0,24.0
2025-12-08,4,Ciudad,33.0,,263.0,14.0,7.0,323.0,60.0
2025-12-08,5,Jockey,5.0,,81.0,1.0,1.0,81.0,0.0
2025-12-08,6,Bellavista,2.0,,39.0,0.0,0.0,39.0,0.0
2025-12-15,1,Aeropuerto Auto,50.0,,286.0,12.0,9.0,298.0,12.0
2025-12-15,2,Aeropuerto Van,,,16.0,0.0,0.0,16.0,0.0
2025-12-15,3,Aerolíneas Auto,28.0,,181.0,11.0,2.0,196.0,15.0
2025-12-15,4,Ciudad,33.0,,268.0,12.0,4.0,321.0,53.0
2025-12-15,5,Jockey,5.0,,82.0,2.0,0.0,82.0,0.0
2025-12-15,6,Bellavista,2.0,,39.0,0.0,0.0,39.0,0.0
2025-12-22,1,Aeropuerto Auto,50.0,,287.0,9.0,1.0,297.0,10.0
2025-12-22,2,Aeropuerto Van,,,17.0,0.0,0.0,17.0,0.0
2025-12-22,3,Aerolíneas Auto,28.0,,172.0,14.0,3.0,187.0,15.0
2025-12-22,4,Ciudad,33.0,,266.0,9.0,0.0,321.0,55.0
2025-12-22,5,Jockey,5.0,,83.0,2.0,2.0,83.0,0.0
2025-12-22,6,Bellavista,2.0,,38.0,0.0,0.0,38.0,0.0
2025-12-29,1,Aeropuerto Auto,50.0,,284.0,10.0,0.0,298.0,14.0
2025-12-29,2,Aeropuerto Van,,,17.0,0.0,0.0,18.0,1.0
2025-12-29,3,Aerolíneas Auto,28.0,,179.0,10.0,0.0,196.0,17.0
2025-12-29,4,Ciudad,33.0,,251.0,17.0,0.0,307.0,56.0
2025-12-29,5,Jockey,5.0,,80.0,1.0,0.0,80.0,0.0
2025-12-29,6,Bellavista,2.0,,38.0,1.0,0.0,38.0,0.0
2026-01-05,1,Aeropuerto Auto,60.0,,270.0,11.0,4.0,285.0,15.0
2026-01-05,2,Aeropuerto Van,,,18.0,,,18.0,0.0
2026-01-05,3,Aerolíneas Auto,30.0,,169.0,12.0,2.0,189.0,20.0
2026-01-05,4,Ciudad,30.0,,234.0,17.0,8.0,294.0,60.0
2026-01-05,5,Jockey,2.0,,77.0,0.0,0.0,77.0,0.0
2026-01-05,6,Bellavista,2.0,,36.0,1.0,1.0,36.0,0.0
2026-01-12,1,Aeropuerto Auto,60.0,,265.0,7.0,3.0,282.0,17.0
2026-01-12,2,Aeropuerto Van,,,18.0,,,18.0,
2026-01-12,3,Aerolíneas Auto,30.0,,177.0,14.0,7.0,198.0,21.0
2026-01-12,4,Ciudad,30.0,,257.0,17.0,5.0,298.0,41.0
2026-01-12,5,Jockey,2.0,,77.0,0.0,0.0,77.0,0.0
2026-01-12,6,Bellavista,2.0,,36.0,0.0,0.0,36.0,0.0
2026-01-19,1,Aeropuerto Auto,60.0,,259.0,5.0,3.0,273.0,14.0
2026-01-19,2,Aeropuerto Van,,,19.0,,,20.0,1.0
2026-01-19,3,Aerolíneas Auto,30.0,,181.0,16.0,5.0,201.0,20.0
2026-01-19,4,Ciudad,30.0,,261.0,13.0,5.0,315.0,54.0
2026-01-19,5,Jockey,2.0,,78.0,1.0,0.0,78.0,0.0
2026-01-19,6,Bellavista,2.0,,40.0,0.0,0.0,40.0,0.0
2026-01-26,1,Aeropuerto Auto,60.0,,267.0,11.0,4.0,281.0,14.0
2026-01-26,2,Aeropuerto Van,,,19.0,,,20.0,1.0
2026-01-26,3,Aerolíneas Auto,30.0,,190.0,16.0,4.0,226.0,36.0
2026-01-26,4,Ciudad,30.0,,267.0,13.0,3.0,315.0,48.0
2026-01-26,5,Jockey,2.0,,82.0,2.0,1.0,82.0,0.0
2026-01-26,6,Bellavista,2.0,,38.0,0.0,,38.0,0.0
2026-02-02,1,Aeropuerto Auto,60.0,,252.0,6.0,,269.0,17.0
2026-02-02,2,Aeropuerto Van,,,19.0,,,20.0,1.0
2026-02-02,3,Aerolíneas Auto,30.0,,188.0,22.0,,208.0,20.0
2026-02-02,4,Ciudad,30.0,,258.0,13.0,7.0,309.0,51.0
2026-02-02,5,Jockey,2.0,,83.0,2.0,1.0,83.0,0.0
2026-02-02,6,Bellavista,2.0,,40.0,,,40.0,0.0
2026-02-09,1,Aeropuerto Auto,60.0,,,,,,
2026-02-09,2,Aeropuerto Van,,,,,,,
2026-02-09,3,Aerolíneas Auto,30.0,,,,,0.0,
2026-02-09,4,Ciudad,30.0,,,,,0.0,
2026-02-09,5,Jockey,2.0,,,,,0.0,
2026-02-09,6,Bellavista,2.0,,,,,0.0,
2026-02-16,1,Aeropuerto Auto,60.0,,,,,0.0,
2026-02-16,2,Aeropuerto Van,,,,,,0.0,
2026-02-16,3,Aerolíneas Auto,30.0,,,,,0.0,
2026-02-16,4,Ciudad,30.0,,,,,0.0,
2026-02-16,5,Jockey,2.0,,,,,0.0,
2026-02-16,6,Bellavista,2.0,,,,,0.0,
2026-02-23,1,Aeropuerto Auto,60.0,,,,,0.0,
2026-02-23,2,Aeropuerto Van,,,,,,0.0,
2026-02-23,3,Aerolíneas Auto,30.0,,,,,0.0,
2026-02-23,4,Ciudad,30.0,,,,,0.0,
2026-02-23,5,Jockey,2.0,,,,,0.0,
2026-02-23,6,Bellavista,2.0,,,,,0.0,
